id,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,room_type,accommodates,price,number_of_reviews,review_scores_location
26555992,Bushwick,Brooklyn,40.69924,-73.92324,4,3,70,9,4.75
26557266,Williamsburg,Brooklyn,40.71421,-73.96079,3,2,90,0,0
26558970,Pelham Gardens,Bronx,40.86105,-73.84443,4,14,82,108,4.76
26560159,East Flatbush,Brooklyn,40.6636,-73.93941,4,2,100,13,4.54
26570316,Crown Heights,Brooklyn,40.67492,-73.94729,4,4,185,69,4.64
26571486,Morris Heights,Bronx,40.84819,-73.91414,4,1,149,1,5
26571706,Hell's Kitchen,Manhattan,40.76007,-73.99838,4,4,240,3,0
26584254,Ditmars Steinway,Queens,40.76977,-73.90849,3,1,76,21,4.81
26590931,Flushing,Queens,40.76429,-73.82869,4,2,65,3,5
26594677,Midtown,Manhattan,40.75367,-73.9719,2,2,265,2,5
26596388,Harlem,Manhattan,40.80436,-73.95555,4,2,139,83,4.67
26597692,Sunset Park,Brooklyn,40.66217,-73.99455,3,2,92,4,4.5
26598239,Clinton Hill,Brooklyn,40.69449,-73.96598,3,2,55,2,5
26598477,Harlem,Manhattan,40.8157531,-73.9382774,4,8,350,28,4.59
26599244,Sunset Park,Brooklyn,40.66347,-73.99604,3,2,75,0,0
26600090,Astoria,Queens,40.7568,-73.91448,3,2,69,75,4.87
26602263,Harlem,Manhattan,40.80116,-73.95043,3,2,53,87,4.53
26602868,Hell's Kitchen,Manhattan,40.77086,-74.01869,4,2,130,94,4.81
26602878,Harlem,Manhattan,40.81536,-73.93919,3,4,130,5,4.75
26604019,Midwood,Brooklyn,40.61748,-73.96091,4,2,80,1,0
26607493,Chinatown,Manhattan,40.71408,-73.99203,3,1,55,1,5
26607691,Richmond Hill,Queens,40.7033,-73.82993,3,4,100,22,4.68
26608302,Woodside,Queens,40.74679,-73.9066,3,1,77,3,5
26609429,Upper West Side,Manhattan,40.79431,-73.97542,3,2,60,6,5
26632496,Downtown Brooklyn,Brooklyn,40.69014,-73.98604,3,3,85,26,4.88
26632930,Fort Greene,Brooklyn,40.68614,-73.97269,4,3,150,19,5
26635476,Washington Heights,Manhattan,40.86058,-73.92593,4,4,95,6,4.67
26639925,Parkchester,Bronx,40.83674,-73.85827,3,2,48,49,4.71
26640231,Throgs Neck,Bronx,40.81521,-73.81993,3,3,72,47,4.91
26641779,Bedford-Stuyvesant,Brooklyn,40.68834,-73.95842,4,4,311,85,4.88
26645876,Flushing,Queens,40.75446,-73.82234,3,2,60,3,4.67
26654670,Bushwick,Brooklyn,40.68761,-73.90847,3,2,50,102,4.68
26655705,Pelham Gardens,Bronx,40.8615,-73.83775,4,6,219,105,4.84
26659521,Chinatown,Manhattan,40.71585,-73.99961,3,3,100,0,0
26660828,Harlem,Manhattan,40.81262,-73.95326,4,4,210,4,5
26662711,Hell's Kitchen,Manhattan,40.7671,-73.99098,4,2,121,7,5
26663094,Bushwick,Brooklyn,40.69491,-73.92699,3,2,50,6,4.67
26664229,Elmhurst,Queens,40.73832,-73.87247,4,4,180,19,4.95
26669199,East Village,Manhattan,40.72353,-73.98594,3,2,141,43,4.95
26670812,Flushing,Queens,40.75484,-73.82081,3,2,60,1,5
26679556,Morningside Heights,Manhattan,40.8051,-73.96428,4,2,95,2,4.5
26682755,Flushing,Queens,40.7565,-73.83356,4,3,152,83,4.93
26683178,Boerum Hill,Brooklyn,40.68698,-73.99008,4,3,165,2,5
26685314,Williamsburg,Brooklyn,40.71333,-73.93998,3,1,33,112,4.84
26688045,Woodside,Queens,40.74444,-73.90843,3,1,74,6,5
26690336,Sunnyside,Queens,40.73696,-73.9205,3,2,76,5,5
26691677,Greenpoint,Brooklyn,40.72452,-73.93833,3,1,15,4,4.25
26693195,Bushwick,Brooklyn,40.68825,-73.91354,3,2,50,105,4.79
26717141,Jackson Heights,Queens,40.75744,-73.85988,3,2,61,188,4.6
26717498,Gowanus,Brooklyn,40.66867,-73.99133,4,2,55,0,0
26741585,Gowanus,Brooklyn,40.66978,-73.99045,3,1,98,192,4.99
26741642,Bedford-Stuyvesant,Brooklyn,40.68269,-73.91188,4,7,248,55,4.62
26743587,Flatbush,Brooklyn,40.64157,-73.96677,4,4,155,35,4.94
26743923,Flatiron District,Manhattan,40.7403,-73.98599,2,4,363,197,4.82
26744053,Allerton,Bronx,40.86697,-73.86696,3,1,34,0,0
26747129,Clinton Hill,Brooklyn,40.6815,-73.96288,4,1,100,5,4.6
26747409,Flatbush,Brooklyn,40.63345,-73.96022,3,2,93,0,0
26749031,Williamsburg,Brooklyn,40.71214,-73.94006,3,1,43,139,4.87
26750461,Sunnyside,Queens,40.7369,-73.92856,1,1,85,1,0
26754032,Bergen Beach,Brooklyn,40.62719,-73.91315,4,5,211,68,4.49
26755702,Woodside,Queens,40.74315,-73.91167,3,1,74,2,5
26756446,Williamsburg,Brooklyn,40.71137,-73.94194,3,1,41,130,4.9
26770455,Midtown,Manhattan,40.76302,-73.97783,3,1,250,1,0
26771366,Borough Park,Brooklyn,40.64072,-73.99787,3,2,61,0,0
26774653,Fort Greene,Brooklyn,40.68515,-73.96835,4,2,180,7,5
26778845,Williamsburg,Brooklyn,40.71275,-73.96051,3,2,240,12,4.75
26779818,West Village,Manhattan,40.73799,-74.00045,4,3,325,8,5
26780625,Kensington,Brooklyn,40.6447,-73.97082,4,3,109,57,4.72
26782162,Queens Village,Queens,40.70765,-73.74777,3,3,78,111,4.75
26784985,Red Hook,Brooklyn,40.67689,-74.01462,4,2,89,31,4.61
26786964,Kensington,Brooklyn,40.64318,-73.98247,4,4,126,68,4.78
26788437,East Village,Manhattan,40.72664,-73.98652,3,2,192,31,4.87
26803556,Crown Heights,Brooklyn,40.6777,-73.94611,4,2,135,39,4.67
26803876,Prospect-Lefferts Gardens,Brooklyn,40.65644,-73.9587,4,2,70,5,5
26805201,Bushwick,Brooklyn,40.70276,-73.92534,3,1,70,7,5
26805586,Bayswater,Queens,40.60631,-73.75924,4,6,125,10,4.9
26808322,Long Island City,Queens,40.75339,-73.9343,3,2,55,65,4.92
26809805,Kips Bay,Manhattan,40.74013,-73.98321,1,1,150,4,4.75
26810466,Midtown,Manhattan,40.76023,-73.96672,4,4,175,2,5
26812324,Gramercy,Manhattan,40.73807,-73.98354,4,3,100,15,5
26812606,Chelsea,Manhattan,40.74384,-73.99569,4,3,200,22,5
26813575,Hell's Kitchen,Manhattan,40.76477,-73.99287,4,4,250,2,4
26813610,Woodside,Queens,40.74409,-73.90497,3,1,43,9,4.89
26814509,Midtown,Manhattan,40.75848,-73.96376,4,3,428,0,0
26814523,Midtown,Manhattan,40.75696,-73.96395,4,3,475,1,5
26814584,Midtown,Manhattan,40.75863,-73.96549,4,3,580,0,0
26814602,Midtown,Manhattan,40.75704,-73.96573,4,3,505,0,0
26814616,Midtown,Manhattan,40.75732,-73.96542,4,3,455,1,5
26814637,Midtown,Manhattan,40.75731,-73.96346,4,3,690,0,0
26814729,Midtown,Manhattan,40.75682,-73.96536,4,5,1020,0,0
26814741,Midtown,Manhattan,40.75889,-73.96553,4,5,918,0,0
26814842,Midtown,Manhattan,40.7587,-73.96376,4,5,895,1,0
26814854,Midtown,Manhattan,40.75683,-73.96341,4,5,806,0,0
26815201,Carroll Gardens,Brooklyn,40.68084,-73.99287,4,2,130,53,5
26817803,Crown Heights,Brooklyn,40.67382,-73.94108,4,4,115,35,4.77
26835960,Hell's Kitchen,Manhattan,40.76241,-73.99148,4,2,149,28,4.96
26837124,Williamsburg,Brooklyn,40.71476,-73.94612,4,4,115,1,5
26837834,Harlem,Manhattan,40.80521,-73.95026,3,2,200,43,4.63
26839660,Upper East Side,Manhattan,40.77443,-73.95013,4,3,343,0,0
26841647,Hell's Kitchen,Manhattan,40.76138,-73.98998,4,6,186,3,5
26842032,Park Slope,Brooklyn,40.67504,-73.98201,4,3,124,2,0
26842735,West Village,Manhattan,40.73395,-74.00721,4,4,129,169,4.97
26845312,Elmhurst,Queens,40.74561,-73.88769,4,2,93,9,4.67
26845561,Bushwick,Brooklyn,40.68831,-73.91589,4,8,178,96,4.7
26846867,Bushwick,Brooklyn,40.69058,-73.90518,3,2,85,37,4.81
26846907,Downtown Brooklyn,Brooklyn,40.69759,-73.98417,3,2,70,1,5
26863858,Sunnyside,Queens,40.74504,-73.91311,3,1,75,10,5
26865836,Midtown,Manhattan,40.75634,-73.98222,4,3,225,2,0
26866997,Concourse,Bronx,40.8321,-73.92295,3,2,40,6,5
26867170,Midtown,Manhattan,40.75634,-73.98222,4,6,225,0,0
26867635,Theater District,Manhattan,40.75727,-73.98298,4,12,225,0,0
26871230,Chelsea,Manhattan,40.74604,-74.00365,4,2,1225,16,5
26871281,SoHo,Manhattan,40.728,-74.00549,4,2,110,1,5
26874133,East Flatbush,Brooklyn,40.66182,-73.93187,4,2,85,34,4.44
26874261,Bath Beach,Brooklyn,40.60832,-74.00858,4,2,118,162,4.76
26874326,New Brighton,Staten Island,40.63601,-74.09102,3,2,48,4,4.25
26874462,Park Slope,Brooklyn,40.66995,-73.97994,4,2,226,151,5
26874727,Bushwick,Brooklyn,40.7024,-73.92263,3,2,40,5,4.2
26876289,Ridgewood,Queens,40.70641,-73.90935,4,5,384,135,4.79
26877222,Harlem,Manhattan,40.81606,-73.94209,3,1,69,10,4.5
26877276,Bushwick,Brooklyn,40.69129,-73.91516,3,1,31,10,4.78
26884320,Williamsburg,Brooklyn,40.70963,-73.96484,3,2,123,107,4.79
26884369,Williamsburg,Brooklyn,40.70942,-73.96438,3,2,120,106,4.7
26884438,Williamsburg,Brooklyn,40.71087,-73.9647,3,2,129,107,4.59
26884455,Williamsburg,Brooklyn,40.71061,-73.96651,3,2,124,107,4.64
26886071,East Village,Manhattan,40.72652,-73.97985,4,3,175,8,4.88
26887521,Harlem,Manhattan,40.8108,-73.93952,3,3,93,49,4.73
26889078,St. George,Staten Island,40.646,-74.08647,4,6,89,91,4.78
26890426,Red Hook,Brooklyn,40.67851,-74.01005,4,2,170,12,4.58
26890649,Bedford-Stuyvesant,Brooklyn,40.69663,-73.93652,4,4,125,2,5
26891909,Ditmars Steinway,Queens,40.76959,-73.9078,3,1,51,0,0
26892245,Bushwick,Brooklyn,40.70142,-73.91841,3,1,35,2,5
26893530,Concourse,Bronx,40.83056,-73.92105,3,2,60,114,4.81
26894016,Clinton Hill,Brooklyn,40.69237,-73.96721,4,2,150,10,5
26894687,Crown Heights,Brooklyn,40.67524,-73.95071,3,2,60,12,4.73
26895166,East Harlem,Manhattan,40.7953,-73.94249,3,1,115,17,4.82
26896131,Prospect Heights,Brooklyn,40.67316,-73.965,4,3,175,5,5
26897328,Windsor Terrace,Brooklyn,40.65071366,-73.98062287,4,5,213,0,0
26897453,Long Island City,Queens,40.75673,-73.93386,3,2,80,134,4.82
26897821,Upper East Side,Manhattan,40.76899,-73.94868,4,2,140,14,4.86
26898028,Woodside,Queens,40.74256,-73.90277,3,2,48,5,4.8
26900640,Woodside,Queens,40.74249,-73.89317,3,1,40,6,4.17
26902983,Upper East Side,Manhattan,40.7772,-73.95134,4,2,244,11,5
26914676,Boerum Hill,Brooklyn,40.68513,-73.98348,4,2,250,7,4.86
26916664,Harlem,Manhattan,40.83131,-73.943,3,2,88,31,4.6
26916746,Borough Park,Brooklyn,40.64045,-74.00404,3,2,40,26,4.5
26923846,Bedford-Stuyvesant,Brooklyn,40.69495,-73.93736,3,2,80,2,5
26924532,Sunset Park,Brooklyn,40.64358,-74.02155,4,2,114,49,4.82
26924800,Bedford-Stuyvesant,Brooklyn,40.69279,-73.93884,3,1,77,9,4.78
26925980,Williamsburg,Brooklyn,40.7082,-73.96636,3,2,65,114,4.83
26939323,Williamsburg,Brooklyn,40.70813,-73.93279,3,2,82,98,4.69
26939557,Williamsburg,Brooklyn,40.7047,-73.93676,3,2,70,95,4.63
26943105,Gramercy,Manhattan,40.73696,-73.98783,4,2,125,10,5
26948562,Chelsea,Manhattan,40.74705,-74.006,4,4,395,9,5
26949336,Chinatown,Manhattan,40.71774,-73.99695,3,1,140,0,0
26953399,Midtown,Manhattan,40.75595,-73.98326,4,3,555,1,4
26953727,Theater District,Manhattan,40.7557,-73.98375,4,3,415,18,4.78
26953759,Theater District,Manhattan,40.75776,-73.98352,4,2,395,3,4.33
26954041,Theater District,Manhattan,40.75745,-73.98309,4,5,695,31,4.9
26954900,Gowanus,Brooklyn,40.66691,-73.99211,4,2,148,6,4.83
26980186,West Village,Manhattan,40.740677,-74.027779,4,3,406,0,0
26980415,Middle Village,Queens,40.71009,-73.89344,3,2,99,29,4.72
26982403,Theater District,Manhattan,40.760761,-73.986107,4,2,530,3,5
26983183,Long Island City,Queens,40.74403,-73.95671,4,4,142,2,5
26983743,Williamsburg,Brooklyn,40.70518,-73.93911,3,2,74,77,4.75
26984054,Williamsburg,Brooklyn,40.70598,-73.9406,3,2,86,89,4.72
26985201,Williamsburg,Brooklyn,40.71119,-73.96323,3,2,109,117,4.79
26987448,Bushwick,Brooklyn,40.7033,-73.91709,4,2,100,19,4.94
26988903,Greenpoint,Brooklyn,40.72152,-73.94067,4,3,155,3,4.5
26989176,Bedford-Stuyvesant,Brooklyn,40.68741,-73.94946,3,1,75,12,4.67
26991707,Central Park,Manhattan,40.76512,-73.97481,4,3,715,2,5
26991755,Midtown,Manhattan,40.76363,-73.97452,4,2,465,5,5
26991807,Midtown,Manhattan,40.76326,-73.97474,4,3,695,2,5
26993244,Gowanus,Brooklyn,40.67023,-73.98924,4,5,250,9,5
26996408,Concourse,Bronx,40.82053,-73.92701,4,2,100,63,4.81
26996673,Windsor Terrace,Brooklyn,40.6527,-73.97829,4,4,150,0,0
27000837,Bedford-Stuyvesant,Brooklyn,40.69494,-73.93709,1,1,80,10,4.2
27002075,Upper West Side,Manhattan,40.79917,-73.9622,3,2,72,16,4.57
27015594,Midtown,Manhattan,40.7648,-73.9767,4,2,495,4,5
27016931,Morris Park,Bronx,40.85408,-73.85034,3,1,59,11,4.82
27018851,Bay Ridge,Brooklyn,40.63535,-74.01942,4,6,125,134,4.84
27019732,Sunset Park,Brooklyn,40.66309,-73.992958,4,4,187,33,5
27023307,Lower East Side,Manhattan,40.72297,-73.99271,4,2,150,13,5
27029402,Upper West Side,Manhattan,40.80108,-73.96154,3,2,87,14,4.93
27029508,East Flatbush,Brooklyn,40.65775,-73.91892,3,6,225,69,4.38
27029894,Upper West Side,Manhattan,40.80128,-73.96296,3,2,79,59,4.91
27030076,Williamsburg,Brooklyn,40.71278,-73.9606,3,2,106,8,4.83
